Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
39,49,2021-08-26,ARI,@,PHI,"W,8-7",6-6,,0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,3.99,3.31,4.0,17.0,13.0,4,2,1,1,1,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.73,0.038,0.0,0.00%,0.51,,,6b --- 0 out a4,6b 3 out a4,,2021-08-26,109,143,632746,2021,1.0,14.333,17.0,63.0,0.0,8.0,6.0,5.0,12.0,4.0,23.0,3.767,1.535,3.333,5.0,18.0,0.0,3.0,2.0,2.0,4.0,3.0,10.0,5.4,2.1,28.333,33.0,130.0,1.0,21.0,13.0,14.0,25.0,12.0,50.0,4.129,1.659
40,50,2021-08-29,ARI,@,PHI,"L,4-7",8-GF(8),,2,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0,4.15,3.4,7.0,,,5,1,4,2,1,0,0,,0.0,0.0,0,0,0,6,0.0,2.0,1.0,0,0,1,0.46,-0.099,0.0,0.00%,-1.49,,,8b --- 0 out d1,8b end d 3,,2021-08-29,109,143,632673,2021,1.0,14.333,18.0,64.0,0.0,8.0,6.0,5.0,12.0,4.0,24.0,3.767,1.605,3.333,4.0,16.0,0.0,2.0,1.0,1.0,4.0,3.0,9.0,2.7,1.5,29.333,34.0,134.0,1.0,21.0,13.0,14.0,27.0,12.0,51.0,3.989,1.636
41,51,2021-08-30,ARI,,SDP,"L,5-7",8-8,,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,4.11,3.4,1.0,3.0,2.0,1,0,1,0,0,0,0,,1.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.89,0.025,0.0,0.00%,0.23,,,8t 1-- 2 out d1,8t 3 out d1,,2021-08-30,109,135,632703,2021,0.333,14.667,20.0,70.0,0.0,10.0,7.0,6.0,12.0,6.0,30.0,4.295,1.773,4.0,5.0,20.0,0.0,3.0,2.0,1.0,4.0,4.0,13.0,4.5,1.5,30.333,36.0,141.0,1.0,23.0,14.0,15.0,27.0,14.0,57.0,4.154,1.681
42,52,2021-09-03,ARI,,SEA,"L,5-6",8-8,,3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0,4.06,3.33,1.0,5.0,3.0,2,1,0,0,0,0,0,,1.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,2.75,0.078,0.0,0.00%,0.32,,,8t -2- 2 out tie,8t 3 out tie,,2021-09-03,109,136,632708,2021,0.333,14.0,20.0,68.0,0.0,10.0,7.0,6.0,11.0,6.0,30.0,4.5,1.857,3.333,4.0,17.0,0.0,3.0,2.0,1.0,3.0,3.0,10.0,5.4,1.5,30.667,36.0,142.0,1.0,23.0,14.0,15.0,27.0,14.0,57.0,4.109,1.663
43,53,2021-09-05,ARI,,SEA,"L,4-10",10-10,,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.94,3.33,3.0,6.0,4.0,1,0,1,2,1,0,0,,0.0,0.0,0,1,0,3,1.0,0.0,0.0,0,0,0,3.14,0.311,0.0,0.00%,1.13,,,10t -2- 0 out tie,10t 3 out tie,,2021-09-05,109,136,632601,2021,1.0,13.333,20.0,66.0,0.0,10.0,7.0,6.0,12.0,6.0,30.0,4.725,1.95,3.0,3.0,14.0,0.0,2.0,1.0,1.0,3.0,2.0,7.0,3.0,1.333,31.0,36.0,143.0,1.0,23.0,14.0,15.0,28.0,14.0,57.0,4.065,1.645
44,54,2021-09-08,ARI,,TEX,"L,5-8",6-6,,2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,3.9,3.32,1.0,,,1,0,0,1,1,0,0,,2.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.95,0.028,0.0,0.00%,0.61,,,6t -23 2 out d3,6t 3 out d3,,2021-09-08,109,140,632573,2021,0.333,13.0,20.0,65.0,0.0,10.0,7.0,6.0,10.0,7.0,31.0,4.846,2.0,3.667,4.0,16.0,0.0,2.0,1.0,1.0,3.0,3.0,9.0,2.455,1.364,32.0,37.0,146.0,1.0,23.0,14.0,15.0,28.0,15.0,59.0,3.938,1.625
45,55,2021-09-11,ARI,@,SEA,"W,7-3",6-7,,2,1.1,2.0,0.0,0.0,0.0,3.0,0.0,0,3.74,3.14,6.0,18.0,13.0,3,2,1,2,2,0,0,,0.0,0.0,0,0,0,6,1.0,0.0,0.0,0,0,0,0.55,0.033,0.0,0.00%,0.4,,,6b --- 1 out a4,7b --3 2 out a4,,2021-09-11,109,136,632517,2021,1.333,12.667,18.0,62.0,0.0,10.0,7.0,6.0,9.0,7.0,29.0,4.974,1.895,3.0,3.0,13.0,0.0,2.0,1.0,1.0,1.0,3.0,8.0,3.0,1.333,32.333,37.0,147.0,1.0,23.0,14.0,15.0,28.0,15.0,59.0,3.897,1.608
46,56,2021-09-14,ARI,@,LAD,"L,4-8",7-7,,2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,3.71,3.14,1.0,5.0,2.0,0,1,0,1,1,0,0,,1.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.13,0.003,0.0,0.00%,0.24,,,7b 1-- 2 out d4,7b 3 out d4,,2021-09-14,109,119,632505,2021,0.333,13.0,19.0,63.0,0.0,9.0,6.0,5.0,12.0,8.0,31.0,4.154,1.846,3.333,3.0,12.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,0.0,0.9,33.667,39.0,153.0,1.0,23.0,14.0,15.0,31.0,16.0,62.0,3.743,1.604
47,57,2021-09-15,ARI,@,LAD,"L,3-5",6-6,,0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0,3.63,3.14,3.0,9.0,8.0,4,1,3,0,0,0,0,,2.0,1.0,0,0,0,3,0.0,0.0,0.0,1,0,0,1.15,-0.026,0.0,0.00%,0.02,,,6b 12- 0 out d1,6b 1-3 2 out d2,,2021-09-15,109,119,632484,2021,0.667,13.333,17.0,61.0,0.0,6.0,4.0,5.0,12.0,7.0,28.0,2.7,1.65,3.333,3.0,12.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,0.0,0.9,34.0,39.0,154.0,1.0,23.0,14.0,15.0,31.0,16.0,62.0,3.706,1.588
48,58,2021-09-17,ARI,@,HOU,"L,3-4",9-9,,1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0,3.6,3.08,1.0,,,0,2,0,0,0,0,0,,2.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,4.65,0.138,0.0,0.00%,0.62,,,9b -23 2 out tie,9b 3 out tie,,2021-09-17,109,117,632469,2021,0.333,13.0,18.0,59.0,0.0,6.0,4.0,4.0,12.0,7.0,29.0,2.769,1.692,3.667,5.0,14.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,0.0,1.364,34.667,41.0,157.0,1.0,23.0,14.0,15.0,31.0,16.0,64.0,3.635,1.615
49,59,2021-09-18,ARI,@,HOU,"W,6-4",8-8,,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3.5,3.03,3.0,6.0,6.0,2,1,1,1,0,1,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.42,0.11,0.0,0.00%,0.53,,,8b --- 0 out tie,8b 3 out tie,,2021-09-18,109,117,632456,2021,1.0,13.0,18.0,59.0,0.0,6.0,4.0,4.0,12.0,7.0,29.0,2.769,1.692,3.0,4.0,12.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,1.333,35.0,41.0,158.0,1.0,23.0,14.0,15.0,32.0,16.0,64.0,3.6,1.6
50,60,2021-09-21,ARI,,ATL,"L,1-6",7-7,,2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0,3.47,2.98,1.0,6.0,5.0,1,2,0,0,0,0,0,,1.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.22,0.006,0.0,0.00%,0.23,,,7t 1-- 2 out d4,7t 3 out d4,,2021-09-21,109,144,632428,2021,0.333,13.0,17.0,58.0,0.0,6.0,4.0,3.0,13.0,7.0,28.0,2.769,1.538,3.667,4.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,0.0,1.091,36.0,41.0,161.0,1.0,23.0,14.0,15.0,33.0,16.0,64.0,3.5,1.556
51,61,2021-09-24,ARI,,LAD,"L,2-4",6-6,,2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0,3.44,2.92,1.0,4.0,3.0,2,1,0,0,0,0,0,,2.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,1.38,0.038,0.0,0.00%,0.5,,,6t 1-3 2 out d2,6t 3 out d2,,2021-09-24,109,119,632340,2021,0.333,13.0,17.0,58.0,0.0,6.0,4.0,3.0,13.0,7.0,28.0,2.769,1.538,2.667,2.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.75,36.333,41.0,162.0,1.0,23.0,14.0,15.0,34.0,16.0,64.0,3.468,1.541
52,62,2021-09-25,ARI,,LAD,"W,7-2",7-7,H(10),0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.35,2.93,3.0,7.0,6.0,2,0,2,1,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,1,0,0,0.92,0.047,0.0,0.00%,0.51,,,7t --- 0 out a3,7t 3 out a3,,2021-09-25,109,119,632353,2021,1.0,13.0,14.0,55.0,0.0,5.0,3.0,3.0,14.0,7.0,25.0,2.077,1.308,2.667,2.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.75,36.667,41.0,163.0,1.0,23.0,14.0,15.0,35.0,16.0,64.0,3.436,1.527
53,63,2021-09-26,ARI,,LAD,"L,0-3",6-6,,0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0,3.32,2.88,1.0,4.0,3.0,0,1,0,0,0,0,0,,2.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.82,0.021,0.0,0.00%,0.44,,,6t 12- 2 out d3,6t 3 out d3,,2021-09-26,109,119,632337,2021,0.333,13.667,14.0,57.0,0.0,5.0,3.0,3.0,14.0,7.0,25.0,1.976,1.244,3.0,1.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.333,37.667,42.0,166.0,1.0,23.0,14.0,15.0,35.0,16.0,65.0,3.345,1.513
54,64,2021-09-28,ARI,@,SFG,"L,4-6",6-6,,1,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0,3.26,2.89,3.0,6.0,5.0,0,1,2,1,1,0,0,,3.0,2.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.86,-0.044,0.0,0.00%,-0.43,,,6b 123 1 out d2,6b 3 out d4,,2021-09-28,109,137,632307,2021,0.667,13.0,14.0,55.0,0.0,5.0,3.0,3.0,15.0,7.0,25.0,2.077,1.308,3.0,1.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.333,38.0,42.0,167.0,1.0,23.0,14.0,15.0,36.0,16.0,65.0,3.316,1.5
55,65,2021-09-30,ARI,@,SFG,"L,4-5",9-GF,L(0-3),1,0.1,2.0,1.0,1.0,2.0,0.0,0.0,0,3.46,3.04,5.0,,,2,2,1,2,0,0,0,,0.0,0.0,0,0,0,3,1.0,0.0,1.0,0,0,0,3.43,-0.363,0.0,0.00%,-2.07,,,9b --- 0 out tie,9b end d 1,,2021-09-30,109,137,632278,2021,0.333,12.667,13.0,52.0,0.0,4.0,2.0,2.0,13.0,7.0,24.0,1.421,1.184,2.667,2.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.75,38.667,43.0,170.0,1.0,23.0,14.0,15.0,36.0,16.0,66.0,3.259,1.5
56,66,2021-10-01,ARI,,COL,"L,7-9",6-6,H(11),0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0,3.43,2.99,1.0,4.0,3.0,2,0,0,0,0,0,0,,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.67,0.017,0.0,0.00%,0.11,,,6t --- 2 out a1,6t 3 out a1,,2021-10-01,109,115,632276,2021,0.333,12.667,14.0,54.0,0.0,4.0,3.0,3.0,13.0,7.0,25.0,2.132,1.342,2.667,4.0,13.0,0.0,1.0,1.0,2.0,2.0,1.0,5.0,3.375,2.25,39.0,45.0,175.0,1.0,24.0,15.0,17.0,36.0,17.0,69.0,3.462,1.59
57,67,2021-10-03,ARI,,COL,"W,5-4",5-5,,1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0,3.4,2.94,1.0,3.0,3.0,1,2,0,0,0,0,0,,1.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.53,0.015,0.0,0.00%,0.37,,,5t --3 2 out d4,5t 3 out d4,,2021-10-03,109,115,632253,2021,0.333,12.0,13.0,51.0,0.0,4.0,3.0,3.0,13.0,6.0,22.0,2.25,1.333,2.667,4.0,13.0,0.0,1.0,1.0,2.0,2.0,1.0,5.0,3.375,2.25,39.333,45.0,176.0,1.0,24.0,15.0,17.0,37.0,17.0,69.0,3.432,1.576
1,68,2022-04-07,ARI,,SDP,"W,4-2",9-GF,W(1-0),99,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,4.11,4.0,18.0,11.0,6,0,1,1,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.29,0.017,0.28,0.01%,0.49,7.65,12.0,9t --- 0 out d2,9t end d 2,,2022-04-07,109,135,663418,2022,1.0,11.667,12.0,48.0,0.0,3.0,2.0,3.0,13.0,5.0,19.0,1.543,1.286,2.0,3.0,11.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,69,2022-04-09,ARI,,SDP,"L,2-5",6-6,,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.61,4.0,19.0,13.0,5,1,2,2,1,1,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.76,0.054,0.73,0.03%,0.49,1.65,3.0,6t --- 0 out d1,6t 3 out d1,,2022-04-09,109,135,663404,2022,1.0,12.333,12.0,51.0,0.0,3.0,2.0,4.0,14.0,5.0,19.0,1.459,1.297,2.667,3.0,14.0,0.0,1.0,1.0,3.0,3.0,1.0,4.0,3.375,2.25,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
3,70,2022-04-12,ARI,,HOU,"L,1-2",7-7,,2,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.54,2.0,4.0,4.0,0,0,2,0,0,0,0,,1.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,2.21,0.041,1.71,0.02%,0.23,0.15,1.0,7t 1-- 2 out tie,7t 3 out tie,,2022-04-12,109,117,663411,2022,0.333,12.333,12.0,51.0,0.0,3.0,2.0,4.0,12.0,5.0,19.0,1.459,1.297,3.0,3.0,15.0,0.0,1.0,1.0,3.0,3.0,1.0,4.0,3.0,2.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4,71,2022-04-16,ARI,@,NYM,"W,3-2",7-7,H(1),3,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.78,3.0,,,2,1,1,1,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.61,0.025,0.47,0.01%,0.25,2.9,5.0,7b --- 1 out a3,7b 3 out a3,,2022-04-16,109,121,662626,2022,0.667,11.667,11.0,46.0,0.0,1.0,1.0,3.0,12.0,3.0,14.0,0.771,1.2,3.0,2.0,12.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,2.333,2.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.286
5,72,2022-04-19,ARI,@,WSN,"L,0-1",8-GF(8),,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.86,3.0,,,2,2,2,1,0,1,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.38,0.028,0.27,0.01%,0.47,2.25,3.0,8b --- 0 out d1,8b end d 1,2.0,2022-04-19,109,120,662583,2022,1.0,12.0,12.0,48.0,0.0,1.0,1.0,3.0,13.0,3.0,15.0,0.75,1.25,3.333,3.0,14.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,1.2,3.0,3.0,13.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.333
6,73,2022-04-21,ARI,@,WSN,"W,4-3",6-7,H(2),1,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.94,5.0,,,3,0,3,2,0,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,1,0,0,1.4,0.133,1.02,0.06%,0.84,3.15,5.0,6b --- 0 out a2,7b --- 2 out a2,,2022-04-21,109,120,662558,2022,1.667,12.667,12.0,50.0,0.0,1.0,1.0,3.0,12.0,3.0,15.0,0.711,1.184,4.0,3.0,16.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,4.0,3.0,16.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0
7,74,2022-04-23,ARI,,NYM,"W,5-2",9-GF,S(1),1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.66,3.0,12.0,8.0,3,1,2,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.42,0.032,0.29,0.01%,0.49,4.25,6.0,9t --- 0 out a3,9t end a 3,,2022-04-23,109,121,663384,2022,1.0,13.333,12.0,52.0,0.0,1.0,1.0,3.0,12.0,2.0,14.0,0.675,1.125,4.667,4.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.857,5.667,4.0,21.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.882
8,75,2022-04-26,ARI,,LAD,"W,5-3",7-8,,2,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.72,5.0,16.0,11.0,3,2,1,4,3,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,1.97,0.018,1.31,0.01%,0.11,0.45,3.0,7t --- 0 out tie,8t 1-- 0 out tie,,2022-04-26,109,119,663383,2022,1.0,14.0,12.0,54.0,0.0,1.0,1.0,3.0,13.0,2.0,14.0,0.643,1.071,4.667,3.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.643,6.667,4.0,24.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.75
9,76,2022-04-29,ARI,@,STL,"W,6-2",8-8,,2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.74,1.0,5.0,5.0,1,1,0,1,0,1,0,,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.14,0.004,0.1,0.00%,0.1,0.75,1.0,8b --- 2 out a4,8b 3 out a4,,2022-04-29,109,138,662037,2022,0.333,13.667,13.0,53.0,0.0,1.0,1.0,3.0,10.0,1.0,14.0,0.659,1.171,5.333,5.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.937,7.667,7.0,29.0,0.0,0.0,0.0,1.0,3.0,0.0,7.0,0.0,1.043
10,77,2022-05-02,ARI,@,MIA,"W,5-4",8-8,H(3),2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.56,3.0,10.0,8.0,3,2,0,2,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.85,0.14,1.3,0.06%,0.49,4.25,6.0,8b --- 0 out a1,8b 3 out a1,,2022-05-02,109,146,661362,2022,1.0,13.667,13.0,53.0,0.0,1.0,1.0,3.0,10.0,1.0,14.0,0.659,1.171,5.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,8.0,7.0,30.0,0.0,0.0,0.0,1.0,3.0,0.0,7.0,0.0,1.0
11,78,2022-05-03,ARI,@,MIA,"W,5-4",9-GF,S(2),0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.61,3.0,10.0,8.0,2,2,3,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.62,0.198,1.98,0.09%,0.49,2.25,3.0,9b --- 0 out a1,9b end a 1,,2022-05-03,109,146,661364,2022,1.0,14.0,11.0,53.0,0.0,1.0,1.0,3.0,11.0,1.0,12.0,0.643,1.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.8,9.0,7.0,33.0,0.0,0.0,0.0,1.0,4.0,0.0,7.0,0.0,0.889
12,79,2022-05-04,ARI,@,MIA,"W,8-7",8-8,BS(1),0,0.1,2.0,1.0,1.0,0.0,0.0,0.0,0,0.87,2.63,3.0,12.0,9.0,2,1,2,1,1,0,0,,1.0,1.0,0,0,0,3,0.0,0.0,0.0,0,0,0,4.58,-0.299,3.9,-0.15%,-0.98,-2.45,-2.0,8b 1-- 1 out a1,8b 1-3 2 out tie,,2022-05-04,109,146,661363,2022,0.333,14.667,11.0,55.0,0.0,1.0,1.0,3.0,10.0,1.0,12.0,0.614,0.955,4.333,3.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.692,10.0,7.0,36.0,0.0,0.0,0.0,1.0,4.0,0.0,7.0,0.0,0.8
13,80,2022-05-07,ARI,,COL,"L,1-4",7-7,,2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,0.82,2.48,2.0,,,1,2,0,1,0,0,0,,1.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,1.76,0.09,1.75,0.05%,0.51,3.5,5.0,7t 1-- 1 out tie,7t 3 out tie,,2022-05-07,109,115,663359,2022,0.667,14.0,13.0,55.0,0.0,2.0,2.0,3.0,9.0,1.0,14.0,1.286,1.143,3.667,5.0,15.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,2.455,1.364,10.333,9.0,39.0,0.0,1.0,1.0,1.0,4.0,0.0,9.0,0.871,0.968
14,81,2022-05-08,ARI,,COL,"W,4-0",9-GF,,0,0.2,0.0,0.0,0.0,0.0,2.0,0.0,0,0.77,2.17,2.0,10.0,7.0,1,3,0,0,0,0,0,,0.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.1,0.005,0.09,0.00%,0.26,5.5,8.0,9t --- 1 out a4,9t end a 4,,2022-05-08,109,115,663368,2022,0.667,14.333,13.0,56.0,0.0,2.0,2.0,3.0,9.0,1.0,14.0,1.256,1.116,3.333,2.0,12.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.7,0.6,11.0,9.0,41.0,0.0,1.0,1.0,1.0,5.0,0.0,9.0,0.818,0.909
15,82,2022-05-14,ARI,,CHC,"L,2-4",8-8,,5,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.71,1.93,3.0,18.0,13.0,3,4,0,1,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.4,0.105,1.31,0.06%,0.49,6.25,9.0,8t --- 0 out tie,8t 3 out tie,,2022-05-14,109,112,663348,2022,1.0,14.667,13.0,57.0,0.0,2.0,2.0,3.0,10.0,1.0,14.0,1.227,1.091,3.667,2.0,13.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,2.455,0.545,11.667,9.0,43.0,0.0,1.0,1.0,1.0,7.0,0.0,9.0,0.771,0.857
16,83,2022-05-15,ARI,,CHC,"L,2-3",8-8,,0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.66,1.72,3.0,14.0,12.0,4,2,1,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.4,0.105,1.28,0.06%,0.49,6.25,9.0,8t --- 0 out tie,8t 3 out tie,,2022-05-15,109,112,663367,2022,1.0,14.667,12.0,57.0,0.0,2.0,2.0,3.0,12.0,1.0,13.0,1.227,1.023,3.667,2.0,13.0,0.0,1.0,1.0,0.0,5.0,0.0,2.0,2.455,0.545,12.667,9.0,46.0,0.0,1.0,1.0,1.0,9.0,0.0,9.0,0.711,0.789
17,84,2022-05-18,ARI,@,LAD,"L,3-5",5-5,,2,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,0.61,1.54,4.0,16.0,10.0,3,3,2,0,0,0,0,,0.0,0.0,1,0,0,4,0.0,0.0,0.0,0,0,0,0.41,0.021,0.32,0.01%,0.5,5.65,9.0,5b --- 0 out d3,5b 3 out d3,,2022-05-18,109,119,662744,2022,1.0,15.333,12.0,59.0,0.0,2.0,2.0,3.0,13.0,1.0,13.0,1.174,0.978,3.667,2.0,13.0,0.0,1.0,1.0,0.0,7.0,0.0,2.0,2.455,0.545,13.667,9.0,49.0,0.0,1.0,1.0,1.0,11.0,0.0,9.0,0.659,0.732
18,85,2022-05-19,ARI,@,CHC,"W,3-1",7-8,H(4),0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.57,1.64,3.0,10.0,7.0,1,0,3,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.14,0.087,0.76,0.04%,0.51,2.25,3.0,7b --- 1 out a2,8b --- 1 out a2,,2022-05-19,109,112,663193,2022,1.0,15.667,12.0,60.0,0.0,2.0,2.0,3.0,15.0,1.0,13.0,1.149,0.957,4.333,1.0,14.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.231,14.667,10.0,53.0,0.0,1.0,1.0,1.0,13.0,0.0,10.0,0.614,0.75
19,86,2022-05-21,ARI,@,CHC,"W,7-6",8-8,,1,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0,0.55,1.7,4.0,12.0,10.0,4,1,2,2,1,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,2.29,0.018,1.74,0.01%,0.07,0.3,2.0,8b --- 0 out tie,8b 12- 2 out tie,,2022-05-21,109,112,663194,2022,0.667,16.333,10.0,58.0,0.0,1.0,1.0,1.0,15.0,0.0,10.0,0.551,0.673,4.667,1.0,15.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.214,15.667,10.0,56.0,0.0,1.0,1.0,1.0,13.0,0.0,10.0,0.574,0.702
20,87,2022-05-23,ARI,,KCR,"W,9-5",7-8,H(5),1,0.2,1.0,0.0,0.0,0.0,2.0,0.0,0,0.53,1.52,4.0,19.0,14.0,3,3,1,1,1,0,0,,1.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.8,0.006,0.59,0.00%,-0.19,4.9,8.0,7t 1-- 2 out a2,8t 12- 1 out a4,,2022-05-23,109,118,663340,2022,0.667,16.667,12.0,61.0,0.0,1.0,1.0,1.0,14.0,0.0,12.0,0.54,0.78,4.667,3.0,17.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.643,16.333,12.0,60.0,0.0,1.0,1.0,1.0,13.0,0.0,12.0,0.551,0.796
